EnergyStorTech,ModelGeography,SubGeography1,Year,SubGeography2,MinCap,MaxCap
FOURHR_BATTERY,INDIA,ER,2021,BR,0,0
FOURHR_BATTERY,INDIA,ER,2022,BR,0,0
FOURHR_BATTERY,INDIA,ER,2021,JH,0,0
FOURHR_BATTERY,INDIA,ER,2021,OD,0,0
FOURHR_BATTERY,INDIA,ER,2021,WB,0,0
FOURHR_BATTERY,INDIA,WR,2021,CG,0,0
FOURHR_BATTERY,INDIA,WR,2021,GJ,0,0
FOURHR_BATTERY,INDIA,WR,2021,MP,0,0
FOURHR_BATTERY,INDIA,WR,2021,MH,0,0
FOURHR_BATTERY,INDIA,WR,2021,GA,0,0
FOURHR_BATTERY,INDIA,WR,2021,UT,0,0
FOURHR_BATTERY,INDIA,NER,2021,AS,0,0
FOURHR_BATTERY,INDIA,NER,2021,NE,0,0
FOURHR_BATTERY,INDIA,SR,2021,AP,0,0
FOURHR_BATTERY,INDIA,SR,2021,KA,0,0
FOURHR_BATTERY,INDIA,SR,2021,KL,0,0
FOURHR_BATTERY,INDIA,SR,2021,TN,0,0
FOURHR_BATTERY,INDIA,SR,2021,TS,0,0
FOURHR_BATTERY,INDIA,NR,2021,DL,0,0
FOURHR_BATTERY,INDIA,NR,2021,HR,0,0
FOURHR_BATTERY,INDIA,NR,2021,HP,0,0
FOURHR_BATTERY,INDIA,NR,2021,JK,0,0
FOURHR_BATTERY,INDIA,NR,2021,PB,0,0
FOURHR_BATTERY,INDIA,NR,2021,RJ,0,0
FOURHR_BATTERY,INDIA,NR,2021,UP,0,0
FOURHR_BATTERY,INDIA,NR,2021,UK,0,0
FOURHR_BATTERY,INDIA,ER,2022,JH,0,0
FOURHR_BATTERY,INDIA,ER,2022,OD,0,0
FOURHR_BATTERY,INDIA,ER,2022,WB,0,0
FOURHR_BATTERY,INDIA,WR,2022,CG,0,0
FOURHR_BATTERY,INDIA,WR,2022,GJ,0,0
FOURHR_BATTERY,INDIA,WR,2022,MP,0,0
FOURHR_BATTERY,INDIA,WR,2022,MH,0,0
FOURHR_BATTERY,INDIA,WR,2022,GA,0,0
FOURHR_BATTERY,INDIA,WR,2022,UT,0,0
FOURHR_BATTERY,INDIA,NER,2022,AS,0,0
FOURHR_BATTERY,INDIA,NER,2022,NE,0,0
FOURHR_BATTERY,INDIA,SR,2022,AP,0,0
FOURHR_BATTERY,INDIA,SR,2022,KA,0,0
FOURHR_BATTERY,INDIA,SR,2022,KL,0,0
FOURHR_BATTERY,INDIA,SR,2022,TN,0,0
FOURHR_BATTERY,INDIA,SR,2022,TS,0,0
FOURHR_BATTERY,INDIA,NR,2022,DL,0,0
FOURHR_BATTERY,INDIA,NR,2022,HR,0,0
FOURHR_BATTERY,INDIA,NR,2022,HP,0,0
FOURHR_BATTERY,INDIA,NR,2022,JK,0,0
FOURHR_BATTERY,INDIA,NR,2022,PB,0,0
FOURHR_BATTERY,INDIA,NR,2022,RJ,0,0
FOURHR_BATTERY,INDIA,NR,2022,UP,0,0
FOURHR_BATTERY,INDIA,NR,2022,UK,0,0
FOURHR_BATTERY,INDIA,ER,2023,BR,0,0
FOURHR_BATTERY,INDIA,ER,2023,JH,0,0
FOURHR_BATTERY,INDIA,ER,2023,OD,0,0
FOURHR_BATTERY,INDIA,ER,2023,WB,0,0
FOURHR_BATTERY,INDIA,WR,2023,CG,0,0
FOURHR_BATTERY,INDIA,WR,2023,GJ,0,0
FOURHR_BATTERY,INDIA,WR,2023,MP,0,0
FOURHR_BATTERY,INDIA,WR,2023,MH,0,0
FOURHR_BATTERY,INDIA,WR,2023,GA,0,0
FOURHR_BATTERY,INDIA,WR,2023,UT,0,0
FOURHR_BATTERY,INDIA,NER,2023,AS,0,0
FOURHR_BATTERY,INDIA,NER,2023,NE,0,0
FOURHR_BATTERY,INDIA,SR,2023,AP,0,0
FOURHR_BATTERY,INDIA,SR,2023,KA,0,0
FOURHR_BATTERY,INDIA,SR,2023,KL,0,0
FOURHR_BATTERY,INDIA,SR,2023,TN,0,0
FOURHR_BATTERY,INDIA,SR,2023,TS,0,0
FOURHR_BATTERY,INDIA,NR,2023,DL,0,0
FOURHR_BATTERY,INDIA,NR,2023,HR,0,0
FOURHR_BATTERY,INDIA,NR,2023,HP,0,0
FOURHR_BATTERY,INDIA,NR,2023,JK,0,0
FOURHR_BATTERY,INDIA,NR,2023,PB,0,0
FOURHR_BATTERY,INDIA,NR,2023,RJ,0,0
FOURHR_BATTERY,INDIA,NR,2023,UP,0,0
FOURHR_BATTERY,INDIA,NR,2023,UK,0,0
FOURHR_BATTERY,INDIA,ER,2024,BR,0,0.001576351
FOURHR_BATTERY,INDIA,ER,2024,JH,0,0.000399366
FOURHR_BATTERY,INDIA,ER,2024,OD,0,0.004137596
FOURHR_BATTERY,INDIA,ER,2024,WB,0,0.001190401
FOURHR_BATTERY,INDIA,WR,2024,CG,0,0.002406075
FOURHR_BATTERY,INDIA,WR,2024,GJ,0,0.030663495
FOURHR_BATTERY,INDIA,WR,2024,MP,0,0.023488326
FOURHR_BATTERY,INDIA,WR,2024,MH,0,0.018738993
FOURHR_BATTERY,INDIA,WR,2024,GA,0,4.97127E-05
FOURHR_BATTERY,INDIA,WR,2024,UT,0,0.000742363
FOURHR_BATTERY,INDIA,NER,2024,AS,0,0.000428798
FOURHR_BATTERY,INDIA,NER,2024,NE,0,0.000238059
FOURHR_BATTERY,INDIA,SR,2024,AP,0,0.037544755
FOURHR_BATTERY,INDIA,SR,2024,KA,0,0.075691575
FOURHR_BATTERY,INDIA,SR,2024,KL,0,0.001479214
FOURHR_BATTERY,INDIA,SR,2024,TN,0,0.040725746
FOURHR_BATTERY,INDIA,SR,2024,TS,0,0.037656349
FOURHR_BATTERY,INDIA,NR,2024,DL,0,0.001717689
FOURHR_BATTERY,INDIA,NR,2024,HR,0,0.002622294
FOURHR_BATTERY,INDIA,NR,2024,HP,0,0.000342477
FOURHR_BATTERY,INDIA,NR,2024,JK,0,0.000200723
FOURHR_BATTERY,INDIA,NR,2024,PB,0,0.009849984
FOURHR_BATTERY,INDIA,NR,2024,RJ,0,0.053435043
FOURHR_BATTERY,INDIA,NR,2024,UP,0,0.011389206
FOURHR_BATTERY,INDIA,NR,2024,UK,0,0.003285408
FOURHR_BATTERY,INDIA,ER,2025,BR,0,0.003142363
FOURHR_BATTERY,INDIA,ER,2025,JH,0,0.000796112
FOURHR_BATTERY,INDIA,ER,2025,OD,0,0.008248055
FOURHR_BATTERY,INDIA,ER,2025,WB,0,0.002372995
FOURHR_BATTERY,INDIA,WR,2025,CG,0,0.004796369
FOURHR_BATTERY,INDIA,WR,2025,GJ,0,0.061125871
FOURHR_BATTERY,INDIA,WR,2025,MP,0,0.046822595
FOURHR_BATTERY,INDIA,WR,2025,MH,0,0.037355079
FOURHR_BATTERY,INDIA,WR,2025,GA,0,9.90994E-05
FOURHR_BATTERY,INDIA,WR,2025,UT,0,0.001479857
FOURHR_BATTERY,INDIA,NER,2025,AS,0,0.000854784
FOURHR_BATTERY,INDIA,NER,2025,NE,0,0.000474558
FOURHR_BATTERY,INDIA,SR,2025,AP,0,0.074843258
FOURHR_BATTERY,INDIA,SR,2025,KA,0,0.150886698
FOURHR_BATTERY,INDIA,SR,2025,KL,0,0.002948725
FOURHR_BATTERY,INDIA,SR,2025,TN,0,0.081184375
FOURHR_BATTERY,INDIA,SR,2025,TS,0,0.075065714
FOURHR_BATTERY,INDIA,NR,2025,DL,0,0.003424112
FOURHR_BATTERY,INDIA,NR,2025,HR,0,0.005227389
FOURHR_BATTERY,INDIA,NR,2025,HP,0,0.000682708
FOURHR_BATTERY,INDIA,NR,2025,JK,0,0.000400129
FOURHR_BATTERY,INDIA,NR,2025,PB,0,0.019635362
FOURHR_BATTERY,INDIA,NR,2025,RJ,0,0.106519611
FOURHR_BATTERY,INDIA,NR,2025,UP,0,0.022703711
FOURHR_BATTERY,INDIA,NR,2025,UK,0,0.006549267
FOURHR_BATTERY,INDIA,ER,2026,BR,0,0.006264115
FOURHR_BATTERY,INDIA,ER,2026,JH,0,0.001587003
FOURHR_BATTERY,INDIA,ER,2026,OD,0,0.016442011
FOURHR_BATTERY,INDIA,ER,2026,WB,0,0.004730426
FOURHR_BATTERY,INDIA,WR,2026,CG,0,0.009561279
FOURHR_BATTERY,INDIA,WR,2026,GJ,0,0.121850824
FOURHR_BATTERY,INDIA,WR,2026,MP,0,0.093338086
FOURHR_BATTERY,INDIA,WR,2026,MH,0,0.07446515
FOURHR_BATTERY,INDIA,WR,2026,GA,0,0.000197549
FOURHR_BATTERY,INDIA,WR,2026,UT,0,0.002950007
FOURHR_BATTERY,INDIA,NER,2026,AS,0,0.001703962
FOURHR_BATTERY,INDIA,NER,2026,NE,0,0.000946002
FOURHR_BATTERY,INDIA,SR,2026,AP,0,0.149195628
FOURHR_BATTERY,INDIA,SR,2026,KA,0,0.300783745
FOURHR_BATTERY,INDIA,SR,2026,KL,0,0.00587811
FOURHR_BATTERY,INDIA,SR,2026,TN,0,0.161836271
FOURHR_BATTERY,INDIA,SR,2026,TS,0,0.149639079
FOURHR_BATTERY,INDIA,NR,2026,DL,0,0.006825765
FOURHR_BATTERY,INDIA,NR,2026,HR,0,0.010420492
FOURHR_BATTERY,INDIA,NR,2026,HP,0,0.001360938
FOURHR_BATTERY,INDIA,NR,2026,JK,0,0.000797634
FOURHR_BATTERY,INDIA,NR,2026,PB,0,0.039141938
FOURHR_BATTERY,INDIA,NR,2026,RJ,0,0.212340571
FOURHR_BATTERY,INDIA,NR,2026,UP,0,0.045258512
FOURHR_BATTERY,INDIA,NR,2026,UK,0,0.013055578
FOURHR_BATTERY,INDIA,ER,2027,BR,0,0.012487145
FOURHR_BATTERY,INDIA,ER,2027,JH,0,0.003163597
FOURHR_BATTERY,INDIA,ER,2027,OD,0,0.03277618
FOURHR_BATTERY,INDIA,ER,2027,WB,0,0.009429825
FOURHR_BATTERY,INDIA,WR,2027,CG,0,0.019059847
FOURHR_BATTERY,INDIA,WR,2027,GJ,0,0.242902441
FOURHR_BATTERY,INDIA,WR,2027,MP,0,0.186063977
FOURHR_BATTERY,INDIA,WR,2027,MH,0,0.148441891
FOURHR_BATTERY,INDIA,WR,2027,GA,0,0.000393802
FOURHR_BATTERY,INDIA,WR,2027,UT,0,0.005880665
FOURHR_BATTERY,INDIA,NER,2027,AS,0,0.003396747
FOURHR_BATTERY,INDIA,NER,2027,NE,0,0.0018858
FOURHR_BATTERY,INDIA,SR,2027,AP,0,0.297412696
FOURHR_BATTERY,INDIA,SR,2027,KA,0,0.59959468
FOURHR_BATTERY,INDIA,SR,2027,KL,0,0.011717666
FOURHR_BATTERY,INDIA,SR,2027,TN,0,0.322611074
FOURHR_BATTERY,INDIA,SR,2027,TS,0,0.298296691
FOURHR_BATTERY,INDIA,NR,2027,DL,0,0.013606761
FOURHR_BATTERY,INDIA,NR,2027,HR,0,0.020772638
FOURHR_BATTERY,INDIA,NR,2027,HP,0,0.002712949
FOURHR_BATTERY,INDIA,NR,2027,JK,0,0.001590037
FOURHR_BATTERY,INDIA,NR,2027,PB,0,0.078027148
FOURHR_BATTERY,INDIA,NR,2027,RJ,0,0.423288421
FOURHR_BATTERY,INDIA,NR,2027,UP,0,0.090220177
FOURHR_BATTERY,INDIA,NR,2027,UK,0,0.026025526
FOURHR_BATTERY,INDIA,ER,2028,BR,0,0.024892388
FOURHR_BATTERY,INDIA,ER,2028,JH,0,0.006306444
FOURHR_BATTERY,INDIA,ER,2028,OD,0,0.065337385
FOURHR_BATTERY,INDIA,ER,2028,WB,0,0.018797801
FOURHR_BATTERY,INDIA,WR,2028,CG,0,0.037994682
FOURHR_BATTERY,INDIA,WR,2028,GJ,0,0.484211711
FOURHR_BATTERY,INDIA,WR,2028,MP,0,0.370907579
FOURHR_BATTERY,INDIA,WR,2028,MH,0,0.295910167
FOURHR_BATTERY,INDIA,WR,2028,GA,0,0.000785021
FOURHR_BATTERY,INDIA,WR,2028,UT,0,0.011722759
FOURHR_BATTERY,INDIA,NER,2028,AS,0,0.006771216
FOURHR_BATTERY,INDIA,NER,2028,NE,0,0.003759232
FOURHR_BATTERY,INDIA,SR,2028,AP,0,0.592874693
FOURHR_BATTERY,INDIA,SR,2028,KA,0,1.195256679
FOURHR_BATTERY,INDIA,SR,2028,KL,0,0.023358477
FOURHR_BATTERY,INDIA,SR,2028,TN,0,0.643106175
FOURHR_BATTERY,INDIA,SR,2028,TS,0,0.594636884
FOURHR_BATTERY,INDIA,NR,2028,DL,0,0.027124278
FOURHR_BATTERY,INDIA,NR,2028,HR,0,0.04140903
FOURHR_BATTERY,INDIA,NR,2028,HP,0,0.005408104
FOURHR_BATTERY,INDIA,NR,2028,JK,0,0.003169645
FOURHR_BATTERY,INDIA,NR,2028,PB,0,0.155542524
FOURHR_BATTERY,INDIA,NR,2028,RJ,0,0.843800537
FOURHR_BATTERY,INDIA,NR,2028,UP,0,0.179848609
FOURHR_BATTERY,INDIA,NR,2028,UK,0,0.051880354
FOURHR_BATTERY,INDIA,ER,2029,BR,0,0.049621509
FOURHR_BATTERY,INDIA,ER,2029,JH,0,0.012571524
FOURHR_BATTERY,INDIA,ER,2029,OD,0,0.13024623
FOURHR_BATTERY,INDIA,ER,2029,WB,0,0.037472309
FOURHR_BATTERY,INDIA,WR,2029,CG,0,0.07574016
FOURHR_BATTERY,INDIA,WR,2029,GJ,0,0.965247526
FOURHR_BATTERY,INDIA,WR,2029,MP,0,0.739382414
FOURHR_BATTERY,INDIA,WR,2029,MH,0,0.58987949
FOURHR_BATTERY,INDIA,WR,2029,GA,0,0.001564893
FOURHR_BATTERY,INDIA,WR,2029,UT,0,0.02336863
FOURHR_BATTERY,INDIA,NER,2029,AS,0,0.013498019
FOURHR_BATTERY,INDIA,NER,2029,NE,0,0.007493807
FOURHR_BATTERY,INDIA,SR,2029,AP,0,1.181860782
FOURHR_BATTERY,INDIA,SR,2029,KA,0,2.382673792
FOURHR_BATTERY,INDIA,SR,2029,KL,0,0.046563747
FOURHR_BATTERY,INDIA,SR,2029,TN,0,1.281994283
FOURHR_BATTERY,INDIA,SR,2029,TS,0,1.185373607
FOURHR_BATTERY,INDIA,NR,2029,DL,0,0.05407065
FOURHR_BATTERY,INDIA,NR,2029,HR,0,0.082546462
FOURHR_BATTERY,INDIA,NR,2029,HP,0,0.010780737
FOURHR_BATTERY,INDIA,NR,2029,JK,0,0.0063185
FOURHR_BATTERY,INDIA,NR,2029,PB,0,0.31006486
FOURHR_BATTERY,INDIA,NR,2029,RJ,0,1.682066673
FOURHR_BATTERY,INDIA,NR,2029,UP,0,0.35851761
FOURHR_BATTERY,INDIA,NR,2029,UK,0,0.10342043
FOURHR_BATTERY,INDIA,ER,2030,BR,0,0.098917555
FOURHR_BATTERY,INDIA,ER,2030,JH,0,0.025060593
FOURHR_BATTERY,INDIA,ER,2030,OD,0,0.259638187
FOURHR_BATTERY,INDIA,ER,2030,WB,0,0.074698841
FOURHR_BATTERY,INDIA,WR,2030,CG,0,0.150983548
FOURHR_BATTERY,INDIA,WR,2030,GJ,0,1.924164093
FOURHR_BATTERY,INDIA,WR,2030,MP,0,1.473915294
FOURHR_BATTERY,INDIA,WR,2030,MH,0,1.175890021
FOURHR_BATTERY,INDIA,WR,2030,GA,0,0.003119522
FOURHR_BATTERY,INDIA,WR,2030,UT,0,0.046583988
FOURHR_BATTERY,INDIA,NER,2030,AS,0,0.026907507
FOURHR_BATTERY,INDIA,NER,2030,NE,0,0.014938463
